seed,alg,layer,err,n,overlap,time,rel_err,apprx
17,qaoa,19,0.004901233295361962,6,0.9943743470722509,22.522573947906494,0.0007708573341308,0.9992291426658692
17,qaoa,20,0.002946371144981086,6,0.9968541072410845,22.522573947906494,0.0004634000606192935,0.9995365999393807
17,qaoa,21,0.001565666652099118,6,0.9982621262237749,22.522573947906494,0.00024624529150993807,0.99975375470849
18,qaoa,1,1.995865270891322,6,0.03125000000000003,30.371898889541626,0.3321363866394604,0.6678636133605396
18,qaoa,2,1.9692558130592381,6,0.03251271673095834,30.371898889541626,0.3277082474741166,0.6722917525258835
18,qaoa,3,1.1551923257209005,6,0.12836799715377645,30.371898889541626,0.19223812876268367,0.8077618712373164
18,qaoa,4,0.6930605600198048,6,0.43330173155022533,30.371898889541626,0.11533375197440021,0.8846662480255998
18,qaoa,5,0.3035434663401464,6,0.763503565195242,30.371898889541626,0.05051334454715435,0.9494866554528456
18,qaoa,6,0.1329586717315241,6,0.9182292982124837,30.371898889541626,0.02212594880293159,0.9778740511970684
18,qaoa,7,0.09769063768195885,6,0.9329458815009627,30.371898889541626,0.016256916677396954,0.9837430833226031
18,qaoa,8,0.0857928894005644,6,0.9432512010803177,30.371898889541626,0.014276985876976019,0.985723014123024
18,qaoa,9,0.053564559792101285,6,0.9640715494969262,30.371898889541626,0.008913797740133423,0.9910862022598665
18,qaoa,10,0.03683540129445095,6,0.9718198937594129,30.371898889541626,0.006129861200946576,0.9938701387990534
18,qaoa,11,0.03018142949601188,6,0.9765571190922486,30.371898889541626,0.005022558928510389,0.9949774410714897
18,qaoa,12,0.02484899879039215,6,0.9804238963442088,30.371898889541626,0.004135177253805011,0.995864822746195
18,qaoa,13,0.018993472468880057,6,0.9855414192347264,30.371898889541626,0.0031607460721698164,0.9968392539278302
18,qaoa,14,0.016675412891395958,6,0.9877038665894594,30.371898889541626,0.0027749926131015435,0.9972250073868985
18,qaoa,15,0.01285409665835413,6,0.9907477586840718,30.371898889541626,0.0021390788646337314,0.9978609211353663
18,qaoa,16,0.0072943827714118115,6,0.9950618194602605,30.371898889541626,0.00121387448932357,0.9987861255106765
18,qaoa,17,0.004195728299855261,6,0.996819065369545,30.371898889541626,0.0006982204947193222,0.9993017795052807
18,qaoa,18,0.0026903248338250307,6,0.9979526663882055,30.371898889541626,0.0004477029498058278,0.9995522970501942
18,qaoa,19,0.0011132162161047177,6,0.9991660121453799,30.371898889541626,0.00018525279083610375,0.9998147472091639
18,qaoa,20,0.000526150868591202,6,0.999595126253761,30.371898889541626,8.755793833872016e-5,0.9999124420616613
18,qaoa,21,0.0002570066678755367,6,0.9997980962077375,30.371898889541626,4.2769052227812776e-5,0.9999572309477722
19,qaoa,1,1.6929724285513936,6,0.03125,28.366029977798462,0.3434875650927545,0.6565124349072455
19,qaoa,2,1.6724420010744532,6,0.03231885814311658,28.366029977798462,0.33932214194383664,0.6606778580561633
19,qaoa,3,0.8917732896426216,6,0.12897042401765865,28.366029977798462,0.18093208767504806,0.8190679123249519
19,qaoa,4,0.507702582835245,6,0.31139676538780664,28.366029977798462,0.10300789370716375,0.8969921062928362
19,qaoa,5,0.3492869888475969,6,0.5207354620113765,28.366029977798462,0.07086691743733797,0.929133082562662
19,qaoa,6,0.2344606227751278,6,0.7656950862587945,28.366029977798462,0.04756976963651401,0.952430230363486
19,qaoa,7,0.16513875939143752,6,0.8357527187429923,28.366029977798462,0.033505040843659066,0.966494959156341
19,qaoa,8,0.1379891064381651,6,0.8765207403430862,28.366029977798462,0.02799664151667631,0.9720033584833236
19,qaoa,9,0.10593563090429292,6,0.9180315227251972,28.366029977798462,0.021493304499362504,0.9785066955006375
19,qaoa,10,0.09434146784430375,6,0.9192627788176323,28.366029977798462,0.019140962091653207,0.9808590379083468
19,qaoa,11,0.07291628200975797,6,0.9406806451522084,28.366029977798462,0.014794001213935344,0.9852059987860646
19,qaoa,12,0.05120609037654411,6,0.9533353240001567,28.366029977798462,0.010389215444228203,0.9896107845557718
19,qaoa,13,0.030879757937013252,6,0.968819326094151,28.366029977798462,0.006265201184353695,0.9937347988156463
19,qaoa,14,0.019643976848223055,6,0.9817510332063364,28.366029977798462,0.003985570977141135,0.9960144290228589
19,qaoa,15,0.013711774593481607,6,0.9861016645643548,28.366029977798462,0.0027819850983903456,0.9972180149016097
19,qaoa,16,0.008718228405752093,6,0.9918184515629415,28.366029977798462,0.001768843364789249,0.9982311566352108
19,qaoa,17,0.005224129628556007,6,0.9952269109389124,28.366029977798462,0.0010599248609010324,0.998940075139099
19,qaoa,18,0.003987192720272148,6,0.9960904575269529,28.366029977798462,0.0008089624473174112,0.9991910375526826
19,qaoa,19,0.002268146624391676,6,0.9977522622560293,28.366029977798462,0.00046018478986824013,0.9995398152101318
19,qaoa,20,0.0013375043049244084,6,0.998662117650583,28.366029977798462,0.0002713665557995327,0.9997286334442005
19,qaoa,21,0.0008119948232145902,6,0.999146837505027,28.366029977798462,0.00016474581628748264,0.9998352541837126
20,qaoa,1,1.5901293705247603,6,0.03124999999999998,23.036967039108276,0.2753364647755167,0.7246635352244833
20,qaoa,2,1.559698296021291,6,0.03225243848863145,23.036967039108276,0.27006721773913217,0.7299327822608678
20,qaoa,3,0.7187228384887474,6,0.09341394282423719,23.036967039108276,0.1244493744792666,0.8755506255207334
20,qaoa,4,0.3799777670627087,6,0.1591766159986633,23.036967039108276,0.06579448000624921,0.9342055199937508
20,qaoa,5,0.23931598973342005,6,0.26726946527946555,23.036967039108276,0.04143840105016644,0.9585615989498336
20,qaoa,6,0.2014039168198769,6,0.3069657202873456,23.036967039108276,0.034873792961151805,0.9651262070388482
20,qaoa,7,0.1713158961733514,6,0.32477584770927875,23.036967039108276,0.029663946900530227,0.9703360530994698
20,qaoa,8,0.14544216939581034,6,0.3341813162869692,23.036967039108276,0.02518382057021486,0.9748161794297852
20,qaoa,9,0.123702708754716,6,0.3438551624443461,23.036967039108276,0.021419556888279304,0.9785804431117207
20,qaoa,10,0.10010617293418544,6,0.3799150434960438,23.036967039108276,0.017333734140643587,0.9826662658593565
20,qaoa,11,0.07108140477117253,6,0.4082154394407998,23.036967039108276,0.012307993968134456,0.9876920060318656
20,qaoa,12,0.057742682546566115,6,0.39901369190371166,23.036967039108276,0.009998347539344995,0.990001652460655
20,qaoa,13,0.04897725181779933,6,0.41382071616055865,23.036967039108276,0.008480582536176187,0.9915194174638238
20,qaoa,14,0.03828666827594063,6,0.44306611807408797,23.036967039108276,0.006629470586818691,0.9933705294131813
20,qaoa,15,0.028258379881647144,6,0.4638007432205702,23.036967039108276,0.004893037359802138,0.9951069626401978
20,qaoa,16,0.024402422405217727,6,0.4865529501033852,23.036967039108276,0.00422536482977747,0.9957746351702226
20,qaoa,17,0.019798532433987326,6,0.583751869577298,23.036967039108276,0.0034281851710710183,0.996571814828929
20,qaoa,18,0.018120643121611657,6,0.6190883850209676,23.036967039108276,0.003137652765269546,0.9968623472347304
20,qaoa,19,0.015118591558547223,6,0.6751579164552035,23.036967039108276,0.0026178370321791014,0.9973821629678209
20,qaoa,20,0.012753552920383271,6,0.7282320779651301,23.036967039108276,0.00220832231610624,0.9977916776838938
20,qaoa,21,0.009008163841981442,6,0.8061461567069139,23.036967039108276,0.0015597950911071393,0.9984402049088928
1,2l,1,1.9601693791475476,8,0.007812499999999993,9.134929895401001,0.2383425232868349,0.7616574767131651
1,2l,2,1.4625647787647988,8,0.015624207914191604,9.134929895401001,0.17783737647858344,0.8221626235214166
1,2l,3,1.0676015270962882,8,0.031248938983602363,9.134929895401001,0.12981268075091892,0.8701873192490811
1,2l,4,0.7173845984019129,8,0.06249754075088484,9.134929895401001,0.08722881663654139,0.9127711833634586
1,2l,5,0.464627752313147,8,0.1249926852036222,9.134929895401001,0.0564953988433212,0.9435046011566788
1,2l,6,0.34448503854409473,8,0.24999014742673087,9.134929895401001,0.041886907424739335,0.9581130925752607
1,2l,7,0.13476994389935903,8,0.3781028182848676,9.134929895401001,0.016387057584874423,0.9836129424151255
1,2l,8,0.044424448156334506,8,0.8198853431739139,9.134929895401001,0.005401693946372447,0.9945983060536275
1,2l,9,0.001259381193387199,8,0.9970758342536806,9.134929895401001,0.00015313171127202685,0.9998468682887279
1,2l,10,0.0007859605247304557,8,0.9990849626506545,9.134929895401001,9.556715693088117e-5,0.9999044328430691
1,2l,11,0.0007549658196239761,8,0.9991905892527039,9.134929895401001,9.17984233192877e-5,0.9999082015766807
1,2l,12,0.0007547482620289259,8,0.9991912324717148,9.134929895401001,9.177196987770447e-5,0.9999082280301222
1,2l,13,0.0007512309474879686,8,0.9991937498317005,9.134929895401001,9.13442896824094e-5,0.9999086557103176
1,2l,14,0.00075120903802528,8,0.9991937695090933,9.134929895401001,9.13416256490475e-5,0.999908658374351
1,2l,15,0.0007512010691499427,8,0.9991937822034511,9.134929895401001,9.134065669101975e-5,0.999908659343309
1,2l,16,0.0007511920324940746,8,0.999193789964195,9.134929895401001,9.13395578985457e-5,0.9999086604421015
1,2l,17,0.0007511868280030143,8,0.999193797916078,9.134929895401001,9.133892506979889e-5,0.9999086610749301
1,2l,18,0.0007504246504446144,8,0.9991937784014212,9.134929895401001,9.124624975082179e-5,0.9999087537502491
1,2l,19,0.0007504127181245934,8,0.9991938315984583,9.134929895401001,9.124479886637645e-5,0.9999087552011336
1,2l,20,0.0007504027338036678,8,0.9991938355230399,9.134929895401001,9.124358484463525e-5,0.9999087564151554
1,2l,21,0.0007503979822320872,8,0.9991938360220253,9.134929895401001,9.124300708764539e-5,0.9999087569929124
2,2l,1,2.683230261580313,8,0.007812500000000007,48.685802936553955,0.28765562433986486,0.7123443756601351
2,2l,2,2.2096531951760587,8,5.016395873794072e-8,48.685802936553955,0.23688580832365566,0.7631141916763443
2,2l,3,1.7474440400640514,8,1.8188999203118798e-9,48.685802936553955,0.1873346889161697,0.8126653110838303
2,2l,4,1.3106255742982054,8,2.905261111031115e-7,48.685802936553955,0.1405055776422637,0.8594944223577363
2,2l,5,1.0967789960103538,8,3.658937876491553e-7,48.685802936553955,0.11758016126219262,0.8824198387378074
2,2l,6,1.0918805871916728,8,0.00065402373564215,48.685802936553955,0.11705502748326017,0.8829449725167399
2,2l,7,0.6234229821808608,8,0.0001984203491469363,48.685802936553955,0.0668340431810117,0.9331659568189883
2,2l,8,0.43722874212023655,8,0.00020009397828710422,48.685802936553955,0.04687309493888022,0.9531269050611197
2,2l,9,0.3666734362249091,8,9.393344202876576e-5,48.685802936553955,0.039309215364915794,0.9606907846350842
2,2l,10,0.3585298920703721,8,0.00014081815008934836,48.685802936553955,0.03843618694404037,0.9615638130559596
2,2l,11,0.3547512076770918,8,0.0001578677290592902,48.685802936553955,0.03803109319047925,0.9619689068095207
2,2l,12,0.3514311527843095,8,0.00015573821271837058,48.685802936553955,0.03767516679955392,0.962324833200446
2,2l,13,0.34987826063357197,8,0.0001805942660409695,48.685802936553955,0.03750868904043317,0.9624913109595669
2,2l,14,0.3489276689161578,8,0.0001843148456105383,48.685802936553955,0.037406780882240274,0.9625932191177597
2,2l,15,0.3473527273075909,8,0.00018775476398680895,48.685802936553955,0.03723793931161625,0.9627620606883838
2,2l,16,0.29448679473719075,8,0.00017135279112887925,48.685802936553955,0.03157044850488569,0.9684295514951143
2,2l,17,0.2925486906357673,8,0.00017866721358706435,48.685802936553955,0.0313626741094813,0.9686373258905187
2,2l,18,0.291459434730049,8,0.0001711165087839584,48.685802936553955,0.031245900460901196,0.9687540995390989
2,2l,19,0.29063532333846354,8,0.00016551914879025826,48.685802936553955,0.03115755162246327,0.9688424483775367
2,2l,20,0.2901028764959097,8,0.0001692930503523181,48.685802936553955,0.03110047067375915,0.9688995293262408
2,2l,21,0.2896133135602277,8,0.00017323086212429908,48.685802936553955,0.031047987093078926,0.9689520129069211
3,2l,1,2.9626443270641385,8,0.007812500000000014,29.340595960617065,0.315331553807326,0.684668446192674
3,2l,2,2.467490939891327,8,0.015624444668205438,29.340595960617065,0.26262948440134737,0.7373705155986526
3,2l,3,1.9927965647298969,8,0.031248987986518553,29.340595960617065,0.2121049872364837,0.7878950127635163
3,2l,4,1.5925363679576963,8,0.06249829182994393,29.340595960617065,0.16950295478108,0.83049704521892
3,2l,5,1.2250816156150819,8,0.12499662874092397,29.340595960617065,0.13039259753988347,0.8696074024601166
3,2l,6,1.2250396031754782,8,0.12499926308045198,29.340595960617065,0.13038812591035356,0.8696118740896465
3,2l,7,0.8579638730676269,8,0.24767344343764364,29.340595960617065,0.09131811022116973,0.9086818897788302
3,2l,8,0.6735857691378175,8,0.3879591481270337,29.340595960617065,0.07169367084141803,0.9283063291585819
3,2l,9,0.3144947151159805,8,0.6480053613116633,29.340595960617065,0.03347351090233233,0.9665264890976677
3,2l,10,0.03487416829733192,8,0.9748652220889031,29.340595960617065,0.0037118615881351425,0.9962881384118648
3,2l,11,0.008793455566458164,8,0.9950514283082691,29.340595960617065,0.0009359388779059819,0.999064061122094
3,2l,12,0.0037122381721843567,8,0.9978014854902254,29.340595960617065,0.000395115208479232,0.9996048847915208
3,2l,13,0.0011827026574220412,8,0.9993883090116716,29.340595960617065,0.00012588195729404947,0.999874118042706
3,2l,14,0.0007763492750303413,8,0.999595470780879,29.340595960617065,8.263139147556837e-5,0.9999173686085244
3,2l,15,6.639221328441636e-5,8,0.9999688177969704,29.340595960617065,7.066511354209265e-6,0.9999929334886458
3,2l,16,5.8284566723187936e-5,8,0.9999711743012987,29.340595960617065,6.203567137612645e-6,0.9999937964328623
3,2l,17,5.707018241096762e-5,8,0.9999715386213662,29.340595960617065,6.074313116603939e-6,0.9999939256868834
3,2l,18,5.675079541944683e-5,8,0.9999717764596154,29.340595960617065,6.040318892126139e-6,0.9999939596811078
3,2l,19,5.366321130750862e-5,8,0.9999729985716403,29.340595960617065,5.711689266681663e-6,0.9999942883107333
3,2l,20,4.9727477605898684e-5,8,0.9999749834596252,29.340595960617065,5.29278612256704e-6,0.9999947072138774
3,2l,21,4.8211740313774953e-5,8,0.9999756378709509,29.340595960617065,5.131457342354424e-6,0.9999948685426576
4,2l,1,3.017448308055628,8,0.007812500000000003,72.86924290657043,0.30563935196631475,0.6943606480336852
4,2l,2,2.5299101787994234,8,0.015623615096774377,72.86924290657043,0.2562562896328444,0.7437437103671556
4,2l,3,2.061246221506086,8,0.03124770252114909,72.86924290657043,0.20878500476784995,0.79121499523215
4,2l,4,1.5979555735223112,8,0.062497044931599265,72.86924290657043,0.16185798598718404,0.838142014012816
4,2l,5,1.1852602731798587,8,0.12499411813148549,72.86924290657043,0.12005580371964761,0.8799441962803524
4,2l,6,0.7973750141644178,8,2.626000817992778e-7,72.86924290657043,0.08076664708811006,0.9192333529118899
4,2l,7,0.7973369302127491,8,6.473109828122529e-6,72.86924290657043,0.08076278953924095,0.919237210460759
4,2l,8,0.4029128281497609,8,3.7280367529153322e-6,72.86924290657043,0.04081130913356406,0.959188690866436
4,2l,9,0.38071696929808496,8,6.557409836018954e-6,72.86924290657043,0.03856307578432951,0.9614369242156705
4,2l,10,0.35549698548386033,8,1.4941223825085051e-5,72.86924290657043,0.036008526800341265,0.9639914731996587
4,2l,11,0.35548824320551375,8,2.1878743485812154e-5,72.86924290657043,0.03600764128913585,0.9639923587108642
4,2l,12,0.3554744260437168,8,4.083469293614102e-5,72.86924290657043,0.036006241739600445,0.9639937582603996
4,2l,13,0.20972010506815053,8,0.5095101444046763,72.86924290657043,0.021242689339934596,0.9787573106600654
4,2l,14,0.0021789885627931938,8,0.9991072884539935,72.86924290657043,0.00022071120505897515,0.999779288794941
4,2l,15,0.0015703705243570454,8,0.9993176487857252,72.86924290657043,0.0001590638779561293,0.9998409361220438
4,2l,16,0.0012772832706904325,8,0.9994501270148093,72.86924290657043,0.00012937687452309516,0.9998706231254769
4,2l,17,0.0009957797618795894,8,0.9995408463880523,72.86924290657043,0.00010086319633364806,0.9998991368036664
4,2l,18,0.0007860713236365058,8,0.9996441467744995,72.86924290657043,7.962168873420705e-5,0.9999203783112658
4,2l,19,0.0006872587877104763,8,0.999691265902951,72.86924290657043,6.961290105557382e-5,0.9999303870989444
4,2l,20,0.0005890570310622678,8,0.9997241827169585,72.86924290657043,5.9665979617422424e-5,0.9999403340203826
4,2l,21,0.0005323380006867495,8,0.9997575265373138,72.86924290657043,5.392087119523316e-5,0.9999460791288047
5,2l,1,3.147471775450173,8,0.0078125,31.873517990112305,0.3003808936490563,0.6996191063509437
5,2l,2,2.651514353593634,8,0.015624991575059276,31.873517990112305,0.25304889380361156,0.7469511061963884
5,2l,3,2.1711723648803716,8,0.0312488646098556,31.873517990112305,0.20720716236942963,0.7927928376305704
5,2l,4,1.7049523106503592,8,0.06249630714767888,31.873517990112305,0.16271316638857844,0.8372868336114215
5,2l,5,1.3293366100462407,8,0.12499137450548256,31.873517990112305,0.12686605230287892,0.873133947697121
5,2l,6,1.0211782238631724,8,0.2499780434840645,31.873517990112305,0.09745676827081425,0.9025432317291857
5,2l,7,1.021136812856227,8,0.24998334326737262,31.873517990112305,0.09745281618604253,0.9025471838139575
5,2l,8,0.4368067233418227,8,0.4972427982166387,31.873517990112305,0.04168691676053758,0.9583130832394624
5,2l,9,0.051529078800935935,8,0.9672682075900452,31.873517990112305,0.004917709146708379,0.9950822908532916
